Language	Model	Type	UAS	Pars
German	9463306	manual_output_funchead_RANDOM3	0.834156800597	0.7323099497681042
Greek	460122	manual_output_funchead_RANDOM3	0.7492556359	0.9978200770955753
Urdu	8631212	manual_output_funchead_RANDOM3	0.757711155953	1.0380530723682841
Croatian	4806032	manual_output_funchead_RANDOM3	0.729510099837	1.1371437346323587
Czech	5114723	manual_output_funchead_RANDOM3	0.775966106047	0.8464701814358263
Serbian	4699714	manual_output_funchead_RANDOM3	0.773711048159	1.0765131953890532
French	3327921	manual_output_funchead_RANDOM3	0.838944284539	0.6926176236045553
Russian	3404667	manual_output_funchead_RANDOM3	0.715685716454	1.2082283482850096
Belarusian	4283335	manual_output_funchead_RANDOM3	0.582417582418	2.0602858511956184
Spanish	1345416	manual_output_funchead_RANDOM3	0.819704856724	0.7834869720406619
Urdu	1207025	manual_output_funchead_RANDOM3	0.737316229461	1.0873989287423413
Gothic	5052011	manual_output_funchead_RANDOM3	0.754795333202	1.2665930069645615
Swedish	7339646	manual_output_funchead_RANDOM3	0.773650510961	1.0240006412187161
Slovak	9709183	manual_output_funchead_RANDOM3	0.79032409582	0.8583109651529044
Dutch	8758932	manual_output_funchead_RANDOM3	0.830910041841	0.792055481335608
Polish	6964634	manual_output_funchead_RANDOM3	0.810703897615	0.7157289127959562
Spanish	7250972	manual_output_funchead_RANDOM3	0.826906554809	0.8039246216821515
Telugu	504261	manual_output_funchead_RANDOM3	0.799614643545	0.931204577172193
Persian	2211976	manual_output_funchead_RANDOM3	0.747443338861	1.0745677054916845
Coptic	7801086	manual_output_funchead_RANDOM3	0.770378874856	1.0916017642935436
Urdu	7338003	manual_output_funchead_RANDOM3	0.735082156241	1.0724515270932533
Italian	2615409	manual_output_funchead_RANDOM3	0.836100468284	0.7563533598232797
Japanese	811176	manual_output_funchead_RANDOM3	0.771071600192	0.9289074585564947
Greek	8198489	manual_output_funchead_RANDOM3	0.777328796257	0.9510606762603312
Portuguese	2032765	manual_output_funchead_RANDOM3	0.816710797293	0.7040892480080589
Swedish	4074389	manual_output_funchead_RANDOM3	0.81291608362	0.9589715700479519
Irish	9416894	manual_output_funchead_RANDOM3	0.510541500222	2.6524549761825913
Romanian	2280000	manual_output_funchead_RANDOM3	0.771047849788	1.0594599201490054
Tamil	448799	manual_output_funchead_RANDOM3	0.586762075134	1.9223836120851139
Danish	7295690	manual_output_funchead_RANDOM3	0.809002568971	0.8439468012486678
Portuguese	9086416	manual_output_funchead_RANDOM3	0.841370456551	0.6871499568060551
Swedish	6368960	manual_output_funchead_RANDOM3	0.784548191494	0.989652187538244
Ancient_Greek	2825953	manual_output_funchead_RANDOM3	0.736003586908	1.2319170457688597
Gothic	5040111	manual_output_funchead_RANDOM3	0.730868103619	1.2135654608675772
Persian	5806924	manual_output_funchead_RANDOM3	0.7726644555	0.9495350902435725
Portuguese	9224084	manual_output_funchead_RANDOM3	0.844606702506	0.6486254908464704
Italian	476004	manual_output_funchead_RANDOM3	0.833226905066	0.7313396031613449
Galician	7751897	manual_output_funchead_RANDOM3	0.703330496142	1.3157380795721685
Galician	5712756	manual_output_funchead_RANDOM3	0.737514071552	1.2778870440279613
Greek	5950636	manual_output_funchead_RANDOM3	0.787749893662	0.9416209183592129
Finnish	4565474	manual_output_funchead_RANDOM3	0.759105846912	1.0772533247801566
Vietnamese	5291546	manual_output_funchead_RANDOM3	0.537868802596	1.790972847828792
Ukrainian	7621133	manual_output_funchead_RANDOM3	0.725429389313	1.1636181828061134
Polish	3798356	manual_output_funchead_RANDOM3	0.866666666667	0.6275243739737821
Chinese	5368928	manual_output_funchead_RANDOM3	0.599724517906	1.7403429890686049
Belarusian	4544415	manual_output_funchead_RANDOM3	0.569073783359	2.0985778624446274
Hebrew	5395930	manual_output_funchead_RANDOM3	0.812394645513	0.9560783549589158
Telugu	8748698	manual_output_funchead_RANDOM3	0.868978805395	0.9000709957240404
Turkish	8954121	manual_output_funchead_RANDOM3	0.549621119531	2.018320831641158
Spanish	2205031	manual_output_funchead_RANDOM3	0.803734775358	0.7931754731507694
Spanish	3415540	manual_output_funchead_RANDOM3	0.813956132814	0.7858408868731547
Bulgarian	4252729	manual_output_funchead_RANDOM3	0.853806666185	0.6308793741661559
Russian	7402723	manual_output_funchead_RANDOM3	0.729878187614	1.1496134517123753
Indonesian	6148861	manual_output_funchead_RANDOM3	0.694034758102	1.351945798147335
Spanish	7193409	manual_output_funchead_RANDOM3	0.819300550867	0.7643533927277081
Estonian	7349533	manual_output_funchead_RANDOM3	0.721667240785	1.1923172187005793
Lithuanian	2770769	manual_output_funchead_RANDOM3	0.482446206116	2.5667756492122247
Croatian	5408425	manual_output_funchead_RANDOM3	0.748703660707	1.0800444352793792
French	4914693	manual_output_funchead_RANDOM3	0.853592722039	0.6495973482282543
Basque	7946224	manual_output_funchead_RANDOM3	0.711542318492	1.2653488286984191
Japanese	3637723	manual_output_funchead_RANDOM3	0.790485343585	0.8567466621156039
Greek	9284219	manual_output_funchead_RANDOM3	0.736282433007	1.0010521026531822
Galician	9261644	manual_output_funchead_RANDOM3	0.725433129239	1.2759794491898833
Dutch	4163643	manual_output_funchead_RANDOM3	0.823169456067	0.7547873950902388
Japanese	8366949	manual_output_funchead_RANDOM3	0.738395002403	0.9785027734251448
Bulgarian	8317751	manual_output_funchead_RANDOM3	0.877015400188	0.556718169186243
Catalan	542511	manual_output_funchead_RANDOM3	0.825418007693	0.7465614650332111
Marathi	781822	manual_output_funchead_RANDOM3	0.675438596491	1.6404427896466172
Old_Church_Slavonic	5623909	manual_output_funchead_RANDOM3	0.773861386139	1.0570171300727542
Croatian	2217244	manual_output_funchead_RANDOM3	0.736630291773	1.0946441641275326
Chinese	4928168	manual_output_funchead_RANDOM3	0.587970615243	1.6887840408924197
Spanish	1346217	manual_output_funchead_RANDOM3	0.824228028504	0.7569526426500522
Hebrew	2432614	manual_output_funchead_RANDOM3	0.780763510164	1.018979401226734
Vietnamese	4828192	manual_output_funchead_RANDOM3	0.650917570719	1.5338005571424338
Persian	691075	manual_output_funchead_RANDOM3	0.826492537313	0.8669545234336979
Latin	7218559	manual_output_funchead_RANDOM3	0.66751532612	1.5206510623069804
Portuguese	437953	manual_output_funchead_RANDOM3	0.834068843778	0.6770801377458575
Latvian	7918470	manual_output_funchead_RANDOM3	0.667808536247	1.6531121027534752
Danish	8349007	manual_output_funchead_RANDOM3	0.780520495923	0.9274713193106675
Vietnamese	9109258	manual_output_funchead_RANDOM3	0.604481395113	1.5901215107146278
Bulgarian	523924	manual_output_funchead_RANDOM3	0.830959438942	0.6845484164594423
Hungarian	4642728	manual_output_funchead_RANDOM3	0.686980054124	1.3362901638299032
Russian	1679285	manual_output_funchead_RANDOM3	0.733473740134	1.1260916851166891
Lithuanian	4785510	manual_output_funchead_RANDOM3	0.489241223103	2.530769325463715
Danish	3962823	manual_output_funchead_RANDOM3	0.7934770468	0.900683537044033
Irish	5101047	manual_output_funchead_RANDOM3	0.566245006658	2.518269150721672
Finnish	9473351	manual_output_funchead_RANDOM3	0.72990551828	1.1651640171778133
Hebrew	9909831	manual_output_funchead_RANDOM3	0.764898363907	1.0314954987361873
Persian	7180422	manual_output_funchead_RANDOM3	0.820826423438	0.8362732389607174
Slovak	7248034	manual_output_funchead_RANDOM3	0.774072334429	0.8827534184902697
Gothic	1286702	manual_output_funchead_RANDOM3	0.710895788017	1.3205529654806303
Turkish	5049659	manual_output_funchead_RANDOM3	0.521021755072	2.088414540226143
Latvian	8206648	manual_output_funchead_RANDOM3	0.637070641607	1.637722746502105
German	83398	manual_output_funchead_RANDOM3	0.811037568752	0.7727706933094891
Vietnamese	2635906	manual_output_funchead_RANDOM3	0.581871641488	1.7290590230753609
Polish	4803555	manual_output_funchead_RANDOM3	0.844211751018	0.6260534648911907
Arabic	85305	manual_output_funchead_RANDOM3	0.728226091237	1.217696663334475
English	8464595	manual_output_funchead_RANDOM3	0.821397865777	0.8216543144675552
Turkish	6640778	manual_output_funchead_RANDOM3	0.596064531899	1.925049970826611
Arabic	2219726	manual_output_funchead_RANDOM3	0.671189632848	1.2929623341447851
Japanese	9006366	manual_output_funchead_RANDOM3	0.779721287842	0.933809396064608
Chinese	8604702	manual_output_funchead_RANDOM3	0.614325068871	1.7049953569284375
Galician	4635197	manual_output_funchead_RANDOM3	0.70851981	1.3018881014127164
Korean	1255736	manual_output_funchead_RANDOM3	0.582053157766	1.9112152981775559
Urdu	1003843	manual_output_funchead_RANDOM3	0.811905448256	0.8653552857023318
Slovak	1149417	manual_output_funchead_RANDOM3	0.807421324566	0.8500954782447663
Hindi	6487321	manual_output_funchead_RANDOM3	0.801236184271	0.737487141560743
Romanian	8327140	manual_output_funchead_RANDOM3	0.740292078875	1.1261562347267702
German	9579657	manual_output_funchead_RANDOM3	0.848419875082	0.6935408003492814
Irish	7997330	manual_output_funchead_RANDOM3	0.555592543276	2.5564452143600134
Dutch	4280776	manual_output_funchead_RANDOM3	0.812866108787	0.8082417520332037
Persian	3081710	manual_output_funchead_RANDOM3	0.732310668878	1.0355425736995083
Bulgarian	7212833	manual_output_funchead_RANDOM3	0.839635601186	0.6647848858141897
Dutch	7204480	manual_output_funchead_RANDOM3	0.831328451883	0.7868597893285951
Japanese	9039556	manual_output_funchead_RANDOM3	0.737049495435	1.0160427031409334
Czech	750749	manual_output_funchead_RANDOM3	0.759887264702	0.9275370825409728
Arabic	4095392	manual_output_funchead_RANDOM3	0.634816851973	1.3914219938703105
Marathi	5173769	manual_output_funchead_RANDOM3	0.713450292398	1.6635367995814274
Arabic	6821922	manual_output_funchead_RANDOM3	0.772292908431	1.0532698506424876
Japanese	2179483	manual_output_funchead_RANDOM3	0.785295530995	0.8587797008071709
Persian	6532310	manual_output_funchead_RANDOM3	0.798576561636	0.9072829886422492
Italian	4022807	manual_output_funchead_RANDOM3	0.816783737761	0.7531466657980141
Arabic	6316613	manual_output_funchead_RANDOM3	0.677599546277	1.2966049609307342
Belarusian	7873031	manual_output_funchead_RANDOM3	0.510989010989	2.1799956962489633
Estonian	6184738	manual_output_funchead_RANDOM3	0.737972212654	1.1482686637422221
Hindi	6192189	manual_output_funchead_RANDOM3	0.800718570167	0.7034170634780743
Greek	8990808	manual_output_funchead_RANDOM3	0.770523181625	0.9617204569289655
Bulgarian	8210728	manual_output_funchead_RANDOM3	0.84476899718	0.6804097990403248
Hungarian	6595424	manual_output_funchead_RANDOM3	0.725368347199	1.2465894381412346
French	7608675	manual_output_funchead_RANDOM3	0.801565069901	0.8053021339237603
Romanian	5809283	manual_output_funchead_RANDOM3	0.727639814254	1.1667393233928685
Romanian	9148187	manual_output_funchead_RANDOM3	0.734975435763	1.2272767006239778
Finnish	5803847	manual_output_funchead_RANDOM3	0.730110913323	1.1695533006726333
Lithuanian	7447465	manual_output_funchead_RANDOM3	0.590033975085	2.212379101313659
Ancient_Greek	6168342	manual_output_funchead_RANDOM3	0.762576595427	1.1099376103425842
Danish	6361582	manual_output_funchead_RANDOM3	0.785993521725	0.9443809941109766
Slovenian	5888944	manual_output_funchead_RANDOM3	0.804376810262	0.9920550208273474
Croatian	5485263	manual_output_funchead_RANDOM3	0.710393932358	1.224143930784588
Finnish	4157287	manual_output_funchead_RANDOM3	0.707072435985	1.2092497207343733
Polish	2416674	manual_output_funchead_RANDOM3	0.838161721931	0.6583702169371733
Telugu	1231550	manual_output_funchead_RANDOM3	0.872832369942	0.9255705458580414
Portuguese	2283192	manual_output_funchead_RANDOM3	0.860868169783	0.6205494620128934
Indonesian	6081742	manual_output_funchead_RANDOM3	0.712541099108	1.2961862669353925
Norwegian	4228617	manual_output_funchead_RANDOM3	0.820038523377	0.7834506980432807
Italian	3587253	manual_output_funchead_RANDOM3	0.822371221797	0.7646975075963229
Coptic	560515	manual_output_funchead_RANDOM3	0.768082663605	1.0211365214719017
Latvian	7399862	manual_output_funchead_RANDOM3	0.652995093047	1.62841055420756
Arabic	3303044	manual_output_funchead_RANDOM3	0.719536859677	1.2294684827355156
Estonian	1199740	manual_output_funchead_RANDOM3	0.716500172236	1.1371794557349664
Indonesian	9045695	manual_output_funchead_RANDOM3	0.679849694692	1.3227465554322924
Urdu	3301907	manual_output_funchead_RANDOM3	0.734938022485	1.0897055637530615
Russian	6292850	manual_output_funchead_RANDOM3	0.707507969035	1.185778585267403
Basque	9861773	manual_output_funchead_RANDOM3	0.72768752507	1.2387491068206922
Basque	2926479	manual_output_funchead_RANDOM3	0.713196951464	1.2603259104181856
Arabic	4789742	manual_output_funchead_RANDOM3	0.775160782887	1.0414469790069092
Gothic	6546255	manual_output_funchead_RANDOM3	0.717718014633	1.2868767677146455
Vietnamese	2393140	manual_output_funchead_RANDOM3	0.621109195985	1.5640043078868007
Belarusian	4465512	manual_output_funchead_RANDOM3	0.646781789639	1.825939453939441
English	4850099	manual_output_funchead_RANDOM3	0.810929044657	0.8755919462040572
Norwegian	2183523	manual_output_funchead_RANDOM3	0.834413155256	0.794029760552192
Slovak	2965340	manual_output_funchead_RANDOM3	0.808172851104	0.8736328552731217
Slovenian	2594632	manual_output_funchead_RANDOM3	0.766217645166	1.011634289283905
Irish	804361	manual_output_funchead_RANDOM3	0.459054593875	2.8176628360206477
Coptic	9817979	manual_output_funchead_RANDOM3	0.748564867968	1.1834526560199794
Catalan	943250	manual_output_funchead_RANDOM3	0.818745584426	0.7589954075993712
Catalan	3261039	manual_output_funchead_RANDOM3	0.816449485831	0.7401113104160291
Tamil	4257264	manual_output_funchead_RANDOM3	0.552772808587	2.046051482608365
Urdu	1115578	manual_output_funchead_RANDOM3	0.742072643413	1.0623312090617774
Belarusian	1749768	manual_output_funchead_RANDOM3	0.607535321821	1.9759190812402843
Urdu	2516	manual_output_funchead_RANDOM3	0.808157970597	0.9116407413756205
Afrikaans	361569	manual_output_funchead_RANDOM3	0.771838602329	1.0397727671458994
Finnish	5677957	manual_output_funchead_RANDOM3	0.720902368889	1.1617830021731024
Hungarian	3376050	manual_output_funchead_RANDOM3	0.705422471685	1.3444546910007122
Catalan	8013610	manual_output_funchead_RANDOM3	0.826909490541	0.7612226258988788
Swedish	2757641	manual_output_funchead_RANDOM3	0.78157995166	1.01523495719051
Hebrew	6791932	manual_output_funchead_RANDOM3	0.766088249876	1.0798109410361127
Basque	5654503	manual_output_funchead_RANDOM3	0.722071801043	1.2274971639493168
Polish	3372822	manual_output_funchead_RANDOM3	0.845840605003	0.6030477784274968
Telugu	225782	manual_output_funchead_RANDOM3	0.857418111753	0.8541906550670175
Romanian	1091208	manual_output_funchead_RANDOM3	0.761491352043	1.0958458349099671
Persian	7177119	manual_output_funchead_RANDOM3	0.770176893311	0.9859193860990293
Afrikaans	3742980	manual_output_funchead_RANDOM3	0.76268718802	1.0201590660705344
Catalan	3731106	manual_output_funchead_RANDOM3	0.801259910511	0.8087497007045334
Vietnamese	4036591	manual_output_funchead_RANDOM3	0.575484132617	1.6959563095477994
Hebrew	666911	manual_output_funchead_RANDOM3	0.743579573624	1.0861387092995065
Turkish	1133184	manual_output_funchead_RANDOM3	0.583353703251	1.8730683379135689
English	2596210	manual_output_funchead_RANDOM3	0.810119860416	0.8617192445476325
Tamil	8906170	manual_output_funchead_RANDOM3	0.54114490161	2.076306381464431
Latvian	2338549	manual_output_funchead_RANDOM3	0.616887325248	1.7114549903182694
Turkish	4164975	manual_output_funchead_RANDOM3	0.540087998044	2.0460250438556375
Galician	5060506	manual_output_funchead_RANDOM3	0.71612531232	1.357976756667761
Hungarian	7166975	manual_output_funchead_RANDOM3	0.697003107146	1.3366233357879433
Romanian	8451041	manual_output_funchead_RANDOM3	0.76976916347	1.0956622924608292
Estonian	9164082	manual_output_funchead_RANDOM3	0.753358594557	1.0791755537582137
Urdu	2532941	manual_output_funchead_RANDOM3	0.790069184203	0.9283636514581772
Greek	9568541	manual_output_funchead_RANDOM3	0.802318162484	0.8554299146963757
Belarusian	6032330	manual_output_funchead_RANDOM3	0.633437990581	1.8929572621918922
Tamil	8429193	manual_output_funchead_RANDOM3	0.609123434705	1.894577172233295
Coptic	7082082	manual_output_funchead_RANDOM3	0.785304247991	1.1017218298534301
Latin	1500033	manual_output_funchead_RANDOM3	0.658436903286	1.5861189991963545
English	1520263	manual_output_funchead_RANDOM3	0.780003034441	0.936742763092321
Belarusian	6264105	manual_output_funchead_RANDOM3	0.632653061224	1.8057412053202535
Croatian	6639574	manual_output_funchead_RANDOM3	0.733998916493	1.107653908755017
Persian	2607307	manual_output_funchead_RANDOM3	0.795328911001	0.9120115771057725
Spanish	4374532	manual_output_funchead_RANDOM3	0.820197604488	0.8046435112105005
Arabic	8988713	manual_output_funchead_RANDOM3	0.647090926602	1.379516084274754
Vietnamese	721184	manual_output_funchead_RANDOM3	0.551860488695	1.7278264863827306
Persian	1545195	manual_output_funchead_RANDOM3	0.797263681592	0.9235215636002154
Indonesian	7529169	manual_output_funchead_RANDOM3	0.686331611085	1.3569361455567066
Basque	322396	manual_output_funchead_RANDOM3	0.710990774168	1.231969673442066
Bulgarian	298037	manual_output_funchead_RANDOM3	0.865519485214	0.6021122536736122
Indonesian	1019913	manual_output_funchead_RANDOM3	0.702959135744	1.3614010295267673
Basque	5195738	manual_output_funchead_RANDOM3	0.741626554352	1.1944238630538477
Swedish	8456842	manual_output_funchead_RANDOM3	0.791671967095	0.9459310482235066
Irish	427887	manual_output_funchead_RANDOM3	0.478695073236	2.6529889023150544
Portuguese	8534717	manual_output_funchead_RANDOM3	0.843429885795	0.651233461385948
Slovenian	6684183	manual_output_funchead_RANDOM3	0.770401360857	1.0995076653776616
French	3078980	manual_output_funchead_RANDOM3	0.84765625	0.6558565169574362
Italian	6207430	manual_output_funchead_RANDOM3	0.827000851426	0.7600333195571419
Vietnamese	1153086	manual_output_funchead_RANDOM3	0.579641082835	1.618648746585817
Latin	5726837	manual_output_funchead_RANDOM3	0.686509664668	1.5268438850542252
Latin	7945336	manual_output_funchead_RANDOM3	0.699943050484	1.461737554339539
Ukrainian	8732111	manual_output_funchead_RANDOM3	0.70885019084	1.224201510994489
Basque	1234875	manual_output_funchead_RANDOM3	0.702667468913	1.2888545963092832
